id,name,meta
1,Alice,"{'tags': ['eng', 'ml'], 'level': 'senior'}"
2,Bob,"{'tags': ['data'], 'level': 'mid'}"
3,Charlie,"{'tags': [], 'level': 'junior'}"
4,Diana,"{'tags': ['eng'], 'level': 'senior'}"
5,Evan,"{'tags': ['fin'], 'level': 'mid'}"
6,Fiona,"{'tags': ['data', 'ml'], 'level': 'mid'}"
7,George,"{'tags': ['eng'], 'level': 'lead'}"
8,Helen,"{'tags': ['mkt'], 'level': 'junior'}"
9,Ian,"{'tags': ['hr'], 'level': 'mid'}"
10,Julia,"{'tags': ['eng', 'devops'], 'level': 'senior'}"
11,Karan,"{'tags': ['data'], 'level': 'junior'}"
12,Lina,"{'tags': ['fin'], 'level': 'mid'}"
13,Mohan,"{'tags': ['mkt', 'content'], 'level': 'mid'}"
14,Nia,"{'tags': ['eng'], 'level': 'mid'}"
15,Omar,"{'tags': ['data', 'bi'], 'level': 'senior'}"
16,Preeti,"{'tags': ['hr'], 'level': 'junior'}"
17,Quinn,"{'tags': ['fin', 'ops'], 'level': 'lead'}"
18,Raj,"{'tags': ['eng', 'ml'], 'level': 'senior'}"
19,Sam,"{'tags': ['mkt'], 'level': 'mid'}"
20,Tara,"{'tags': ['data'], 'level': 'mid'}"
